date,state,city,place_type,confirmed,deaths,is_last,estimated_population,city_ibge_code,confirmed_per_100k_inhabitants,death_rate
2020-10-23,PR,Mandirituba,city,490,12,True,27315,4114302,1793.88614,0.0245
2020-10-23,PR,Manfrinópolis,city,17,0,True,2506,4114351,678.37191,0.0
2020-10-23,PR,Mangueirinha,city,127,2,True,16642,4114401,763.12943,0.0157
2020-10-23,PR,Manoel Ribas,city,183,5,True,13510,4114500,1354.55218,0.0273
2020-10-23,PR,Marechal Cândido Rondon,city,997,14,True,53495,4114609,1863.72558,0.014
2020-10-23,PR,Maria Helena,city,45,0,True,5634,4114708,798.72204,0.0
2020-10-23,PR,Marialva,city,551,8,True,35804,4114807,1538.9342,0.0145
2020-10-23,PR,Marilândia do Sul,city,86,1,True,8814,4114906,975.72044,0.0116
2020-10-23,PR,Marilena,city,49,4,True,7084,4115002,691.6996,0.0816
2020-10-23,PR,Mariluz,city,99,4,True,10336,4115101,957.81734,0.0404
2020-10-23,PR,Maringá,city,9580,150,True,430157,4115200,2227.09383,0.0157
2020-10-23,PR,Mariópolis,city,63,2,True,6632,4115309,949.93969,0.0317
2020-10-23,PR,Maripá,city,50,2,True,5582,4115358,895.7363,0.04
2020-10-23,PR,Marmeleiro,city,231,6,True,14387,4115408,1605.61618,0.026
2020-10-23,PR,Marquinho,city,20,1,True,4340,4115457,460.82949,0.05
2020-10-23,PR,Marumbi,city,71,2,True,4677,4115507,1518.06714,0.0282
2020-10-23,PR,Matelândia,city,717,4,True,18107,4115606,3959.79455,0.0056
2020-10-23,PR,Matinhos,city,386,18,True,35219,4115705,1095.99932,0.0466
2020-10-23,PR,Mato Rico,city,8,0,True,3206,4115739,249.53213,0.0
2020-10-23,PR,Mauá da Serra,city,342,5,True,10800,4115754,3166.66667,0.0146
2020-10-23,PR,Medianeira,city,1347,10,True,46574,4115804,2892.1716,0.0074
2020-10-23,PR,Mercedes,city,42,1,True,5577,4115853,753.09306,0.0238
2020-10-23,PR,Mirador,city,22,1,True,2196,4115903,1001.82149,0.0455
2020-10-23,PR,Miraselva,city,22,0,True,1796,4116000,1224.94432,0.0
2020-10-23,PR,Missal,city,215,1,True,10704,4116059,2008.59492,0.0047
2020-10-23,PR,Moreira Sales,city,154,3,True,12042,4116109,1278.85733,0.0195
2020-10-23,PR,Morretes,city,500,11,True,16446,4116208,3040.25295,0.022
2020-10-23,PR,Munhoz de Melo,city,79,0,True,4009,4116307,1970.56623,0.0
2020-10-23,PR,Nossa Senhora das Graças,city,72,1,True,4008,4116406,1796.40719,0.0139
2020-10-23,PR,Nova Aliança do Ivaí,city,1,0,True,1551,4116505,64.47453,0.0
2020-10-23,PR,Nova América da Colina,city,46,0,True,3434,4116604,1339.54572,0.0
2020-10-23,PR,Nova Aurora,city,180,4,True,10299,4116703,1747.7425,0.0222
2020-10-23,PR,Nova Cantu,city,18,1,True,5061,4116802,355.66094,0.0556
2020-10-23,PR,Nova Esperança,city,411,8,True,27984,4116901,1468.6964,0.0195
2020-10-23,PR,Nova Esperança do Sudoeste,city,115,1,True,5030,4116950,2286.28231,0.0087
2020-10-23,PR,Nova Fátima,city,60,0,True,8136,4117008,737.46313,0.0
2020-10-23,PR,Nova Laranjeiras,city,52,1,True,11507,4117057,451.89884,0.0192
2020-10-23,PR,Nova Londrina,city,161,1,True,13200,4117107,1219.69697,0.0062
2020-10-23,PR,Nova Olímpia,city,50,0,True,5826,4117206,858.22176,0.0
2020-10-23,PR,Nova Prata do Iguaçu,city,139,5,True,10544,4117255,1318.28528,0.036
2020-10-23,PR,Nova Santa Bárbara,city,70,0,True,4277,4117214,1636.66121,0.0
2020-10-23,PR,Nova Santa Rosa,city,84,0,True,8266,4117222,1016.21098,0.0
2020-10-23,PR,Nova Tebas,city,37,2,True,5448,4117271,679.14831,0.0541
2020-10-23,PR,Novo Itacolomi,city,26,0,True,2840,4117297,915.49296,0.0
2020-10-23,PR,Ortigueira,city,508,12,True,21960,4117305,2313.2969,0.0236
2020-10-23,PR,Ourizona,city,27,1,True,3425,4117404,788.32117,0.037
2020-10-23,PR,Ouro Verde do Oeste,city,107,5,True,6016,4117453,1778.59043,0.0467
2020-10-23,PR,Paiçandu,city,815,10,True,41773,4117503,1951.02099,0.0123
2020-10-23,PR,Palmas,city,189,3,True,51755,4117602,365.18211,0.0159
2020-10-23,PR,Palmeira,city,181,3,True,33994,4117701,532.4469,0.0166
2020-10-23,PR,Palmital,city,72,2,True,12960,4117800,555.55556,0.0278
2020-10-23,PR,Palotina,city,930,14,True,32121,4117909,2895.30214,0.0151
2020-10-23,PR,Paraíso do Norte,city,71,4,True,14023,4118006,506.31106,0.0563
2020-10-23,PR,Paranacity,city,63,0,True,11580,4118105,544.04145,0.0
2020-10-23,PR,Paranaguá,city,4620,92,True,156174,4118204,2958.23889,0.0199
2020-10-23,PR,Paranapoema,city,29,0,True,3241,4118303,894.78556,0.0
2020-10-23,PR,Paranavaí,city,606,16,True,88922,4118402,681.49614,0.0264
2020-10-23,PR,Pato Bragado,city,36,0,True,5684,4118451,633.35679,0.0
2020-10-23,PR,Pato Branco,city,1002,20,True,83843,4118501,1195.09082,0.02
2020-10-23,PR,Paula Freitas,city,19,2,True,5908,4118600,321.59783,0.1053
2020-10-23,PR,Paulo Frontin,city,16,0,True,7387,4118709,216.59672,0.0
2020-10-23,PR,Peabiru,city,129,5,True,14007,4118808,920.96809,0.0388
2020-10-23,PR,Perobal,city,41,1,True,6160,4118857,665.58442,0.0244
2020-10-23,PR,Pérola,city,185,3,True,11321,4118907,1634.13126,0.0162
2020-10-23,PR,Pérola d'Oeste,city,65,4,True,6288,4119004,1033.71501,0.0615
2020-10-23,PR,Piên,city,74,2,True,12882,4119103,574.44496,0.027
2020-10-23,PR,Pinhais,city,3418,97,True,133490,4119152,2560.49142,0.0284
2020-10-23,PR,Pinhalão,city,20,0,True,6324,4119202,316.25553,0.0
2020-10-23,PR,Pinhal de São Bento,city,8,0,True,2737,4119251,292.29083,0.0
2020-10-23,PR,Pinhão,city,150,1,True,32559,4119301,460.70211,0.0067
2020-10-23,PR,Piraí do Sul,city,211,5,True,25617,4119400,823.67178,0.0237
2020-10-23,PR,Piraquara,city,2396,96,True,114970,4119509,2084.02192,0.0401
2020-10-23,PR,Pitanga,city,233,2,True,29994,4119608,776.82203,0.0086
2020-10-23,PR,Pitangueiras,city,21,1,True,3262,4119657,643.77682,0.0476
2020-10-23,PR,Planaltina do Paraná,city,29,0,True,4272,4119707,678.83895,0.0
2020-10-23,PR,Planalto,city,316,1,True,13431,4119806,2352.76599,0.0032
2020-10-23,PR,Ponta Grossa,city,5584,128,True,355336,4119905,1571.47038,0.0229
2020-10-23,PR,Pontal do Paraná,city,545,15,True,27915,4119954,1952.35536,0.0275
2020-10-23,PR,Porecatu,city,327,4,True,12748,4120002,2565.10825,0.0122
2020-10-23,PR,Porto Amazonas,city,56,2,True,4874,4120101,1148.95363,0.0357
2020-10-23,PR,Porto Barreiro,city,23,1,True,3184,4120150,722.36181,0.0435
2020-10-23,PR,Porto Rico,city,17,0,True,2556,4120200,665.10172,0.0
2020-10-23,PR,Porto Vitória,city,25,1,True,4061,4120309,615.61192,0.04
2020-10-23,PR,Prado Ferreira,city,86,3,True,3780,4120333,2275.13228,0.0349
2020-10-23,PR,Pranchita,city,38,1,True,5095,4120358,745.82924,0.0263
2020-10-23,PR,Presidente Castelo Branco,city,99,2,True,5351,4120408,1850.12147,0.0202
2020-10-23,PR,Primeiro de Maio,city,71,4,True,11130,4120507,637.91554,0.0563
2020-10-23,PR,Prudentópolis,city,121,2,True,52513,4120606,230.41913,0.0165
2020-10-23,PR,Quarto Centenário,city,30,0,True,4465,4120655,671.8925,0.0
2020-10-23,PR,Quatiguá,city,71,3,True,7477,4120705,949.57871,0.0423
2020-10-23,PR,Quatro Barras,city,623,15,True,23911,4120804,2605.49538,0.0241
2020-10-23,PR,Quatro Pontes,city,61,1,True,4029,4120853,1514.02333,0.0164
2020-10-23,PR,Quedas do Iguaçu,city,212,9,True,34409,4120903,616.11788,0.0425
2020-10-23,PR,Querência do Norte,city,38,0,True,12232,4121000,310.66056,0.0
2020-10-23,PR,Quinta do Sol,city,103,5,True,4508,4121109,2284.82697,0.0485
2020-10-23,PR,Quitandinha,city,334,8,True,19221,4121208,1737.68274,0.024
2020-10-23,PR,Ramilândia,city,133,1,True,4476,4121257,2971.40304,0.0075
2020-10-23,PR,Rancho Alegre,city,62,2,True,3784,4121307,1638.4778,0.0323
2020-10-23,PR,Rancho Alegre D'Oeste,city,6,0,True,2628,4121356,228.3105,0.0
2020-10-23,PR,Realeza,city,175,4,True,16950,4121406,1032.44838,0.0229
2020-10-23,PR,Rebouças,city,36,3,True,14946,4121505,240.86712,0.0833
2020-10-23,PR,Renascença,city,96,2,True,6787,4121604,1414.46884,0.0208
2020-10-23,PR,Reserva,city,230,7,True,26825,4121703,857.40913,0.0304
2020-10-23,PR,Reserva do Iguaçu,city,50,0,True,8069,4121752,619.65547,0.0
2020-10-23,PR,Ribeirão Claro,city,24,1,True,10645,4121802,225.45796,0.0417
2020-10-23,PR,Ribeirão do Pinhal,city,227,11,True,12948,4121901,1753.16651,0.0485
2020-10-23,PR,Rio Azul,city,46,1,True,15336,4122008,299.94784,0.0217
2020-10-23,PR,Rio Bom,city,31,2,True,3182,4122107,974.23004,0.0645
2020-10-23,PR,Rio Bonito do Iguaçu,city,137,0,True,13255,4122156,1033.57224,0.0
2020-10-23,PR,Rio Branco do Ivaí,city,41,0,True,4109,4122172,997.80969,0.0
2020-10-23,PR,Rio Branco do Sul,city,1091,28,True,32517,4122206,3355.16807,0.0257
2020-10-23,PR,Rio Negro,city,435,14,True,34411,4122305,1264.13066,0.0322
2020-10-23,PR,Rolândia,city,1575,47,True,67383,4122404,2337.3848,0.0298
2020-10-23,PR,Roncador,city,81,2,True,9645,4122503,839.81337,0.0247
2020-10-23,PR,Rondon,city,115,2,True,9622,4122602,1195.17772,0.0174
2020-10-23,PR,Rosário do Ivaí,city,32,0,True,4689,4122651,682.44828,0.0
2020-10-23,PR,Sabáudia,city,173,3,True,6891,4122701,2510.52097,0.0173
2020-10-23,PR,Salgado Filho,city,32,0,True,3483,4122800,918.74821,0.0
2020-10-23,PR,Salto do Itararé,city,57,2,True,4898,4122909,1163.7403,0.0351
2020-10-23,PR,Salto do Lontra,city,191,5,True,14872,4123006,1284.29263,0.0262
2020-10-23,PR,Santa Amélia,city,10,1,True,3266,4123105,306.18494,0.1
2020-10-23,PR,Santa Cecília do Pavão,city,43,4,True,3293,4123204,1305.80018,0.093
2020-10-23,PR,Santa Cruz de Monte Castelo,city,34,1,True,7751,4123303,438.65308,0.0294
2020-10-23,PR,Santa Fé,city,176,7,True,12186,4123402,1444.28032,0.0398
2020-10-23,PR,Santa Helena,city,474,10,True,26767,4123501,1770.83722,0.0211
2020-10-23,PR,Santa Inês,city,34,0,True,1594,4123600,2132.99875,0.0
2020-10-23,PR,Santa Isabel do Ivaí,city,76,3,True,8523,4123709,891.7048,0.0395
2020-10-23,PR,Santa Izabel do Oeste,city,49,2,True,14794,4123808,331.21536,0.0408
2020-10-23,PR,Santa Lúcia,city,35,0,True,3793,4123824,922.75244,0.0
2020-10-23,PR,Santa Maria do Oeste,city,14,1,True,9410,4123857,148.7779,0.0714
2020-10-23,PR,Santa Mariana,city,210,15,True,11622,4123907,1806.91791,0.0714
2020-10-23,PR,Santa Mônica,city,9,1,True,4017,4123956,224.0478,0.1111
2020-10-23,PR,Santana do Itararé,city,35,2,True,4954,4124004,706.4998,0.0571
2020-10-23,PR,Santa Tereza do Oeste,city,173,4,True,10096,4124020,1713.54992,0.0231
2020-10-23,PR,Santa Terezinha de Itaipu,city,456,11,True,23699,4124053,1924.13182,0.0241
2020-10-23,PR,Santo Antônio da Platina,city,353,9,True,46251,4124103,763.22674,0.0255
2020-10-23,PR,Santo Antônio do Caiuá,city,25,1,True,2626,4124202,952.01828,0.04
2020-10-23,PR,Santo Antônio do Paraíso,city,16,0,True,2068,4124301,773.69439,0.0
2020-10-23,PR,Santo Antônio do Sudoeste,city,146,1,True,20261,4124400,720.59622,0.0068
2020-10-23,PR,Santo Inácio,city,179,2,True,5416,4124509,3305.02216,0.0112
2020-10-23,PR,São Carlos do Ivaí,city,25,0,True,6920,4124608,361.27168,0.0
2020-10-23,PR,São Jerônimo da Serra,city,47,2,True,11128,4124707,422.35802,0.0426
2020-10-23,PR,São João,city,186,2,True,10181,4124806,1826.93252,0.0108
2020-10-23,PR,São João do Caiuá,city,52,1,True,5837,4124905,890.8686,0.0192
2020-10-23,PR,São João do Ivaí,city,180,4,True,10056,4125001,1789.97613,0.0222
2020-10-23,PR,São João do Triunfo,city,16,0,True,15241,4125100,104.97999,0.0
2020-10-23,PR,São Jorge d'Oeste,city,275,2,True,9028,4125209,3046.07887,0.0073
2020-10-23,PR,São Jorge do Ivaí,city,57,2,True,5543,4125308,1028.32401,0.0351
2020-10-23,PR,São Jorge do Patrocínio,city,50,0,True,5586,4125357,895.09488,0.0
2020-10-23,PR,São José da Boa Vista,city,123,5,True,6160,4125407,1996.75325,0.0407
2020-10-23,PR,São José das Palmeiras,city,63,3,True,3627,4125456,1736.9727,0.0476
2020-10-23,PR,São José dos Pinhais,city,4703,190,True,329058,4125506,1429.23132,0.0404
2020-10-23,PR,São Manoel do Paraná,city,31,1,True,2163,4125555,1433.19464,0.0323
2020-10-23,PR,São Mateus do Sul,city,419,6,True,46705,4125605,897.12022,0.0143
2020-10-23,PR,São Miguel do Iguaçu,city,731,9,True,27576,4125704,2650.85582,0.0123
2020-10-23,PR,São Pedro do Iguaçu,city,95,1,True,5820,4125753,1632.30241,0.0105
2020-10-23,PR,São Pedro do Ivaí,city,153,8,True,11046,4125803,1385.11678,0.0523
2020-10-23,PR,São Pedro do Paraná,city,15,0,True,2289,4125902,655.30799,0.0
2020-10-23,PR,São Sebastião da Amoreira,city,145,8,True,8859,4126009,1636.75358,0.0552
2020-10-23,PR,São Tomé,city,83,1,True,5750,4126108,1443.47826,0.012
2020-10-23,PR,Sapopema,city,48,3,True,6722,4126207,714.07319,0.0625
2020-10-23,PR,Sarandi,city,1386,21,True,97803,4126256,1417.13444,0.0152
2020-10-23,PR,Saudade do Iguaçu,city,80,2,True,5539,4126272,1444.30403,0.025
2020-10-23,PR,Sengés,city,202,5,True,19385,4126306,1042.04282,0.0248
2020-10-23,PR,Serranópolis do Iguaçu,city,143,0,True,4477,4126355,3194.10319,0.0
2020-10-23,PR,Sertaneja,city,80,2,True,5216,4126405,1533.74233,0.025
2020-10-23,PR,Sertanópolis,city,308,5,True,16413,4126504,1876.56126,0.0162
2020-10-23,PR,Siqueira Campos,city,130,9,True,21249,4126603,611.7935,0.0692
2020-10-23,PR,Sulina,city,77,0,True,2930,4126652,2627.98635,0.0
2020-10-23,PR,Tamarana,city,216,8,True,15040,4126678,1436.17021,0.037
2020-10-23,PR,Tamboara,city,62,1,True,5158,4126702,1202.01629,0.0161
2020-10-23,PR,Tapejara,city,215,5,True,16345,4126801,1315.38697,0.0233
2020-10-23,PR,Tapira,city,33,0,True,5495,4126900,600.54595,0.0
2020-10-23,PR,Teixeira Soares,city,33,1,True,12567,4127007,262.5925,0.0303
2020-10-23,PR,Telêmaco Borba,city,2530,56,True,79792,4127106,3170.74393,0.0221
2020-10-23,PR,Terra Boa,city,203,7,True,17200,4127205,1180.23256,0.0345
2020-10-23,PR,Terra Rica,city,65,2,True,16924,4127304,384.06996,0.0308
2020-10-23,PR,Terra Roxa,city,115,2,True,17522,4127403,656.31777,0.0174
2020-10-23,PR,Tibagi,city,262,13,True,20607,4127502,1271.41263,0.0496
2020-10-23,PR,Tijucas do Sul,city,302,9,True,17084,4127601,1767.73589,0.0298
2020-10-23,PR,Toledo,city,4082,70,True,142645,4127700,2861.64955,0.0171
2020-10-23,PR,Tomazina,city,54,0,True,7807,4127809,691.68695,0.0
2020-10-23,PR,Três Barras do Paraná,city,138,7,True,12038,4127858,1146.36983,0.0507
2020-10-23,PR,Tunas do Paraná,city,91,0,True,9022,4127882,1008.64553,0.0
2020-10-23,PR,Tuneiras do Oeste,city,129,1,True,8533,4127908,1511.7778,0.0078
2020-10-23,PR,Tupãssi,city,115,2,True,8109,4127957,1418.17733,0.0174
2020-10-23,PR,Turvo,city,20,0,True,13095,4127965,152.73005,0.0
2020-10-23,PR,Ubiratã,city,187,2,True,20909,4128005,894.35171,0.0107
2020-10-23,PR,Umuarama,city,1134,19,True,112500,4128104,1008.0,0.0168
2020-10-23,PR,União da Vitória,city,351,6,True,57913,4128203,606.08154,0.0171
2020-10-23,PR,Uniflor,city,17,1,True,2614,4128302,650.3443,0.0588
2020-10-23,PR,Uraí,city,116,4,True,11273,4128401,1029.00736,0.0345
2020-10-23,PR,Ventania,city,63,2,True,12088,4128534,521.17803,0.0317
2020-10-23,PR,Vera Cruz do Oeste,city,212,1,True,8454,4128559,2507.68867,0.0047
2020-10-23,PR,Verê,city,49,4,True,7174,4128609,683.02202,0.0816
2020-10-23,PR,Virmond,city,37,1,True,4022,4128658,919.94033,0.027
2020-10-23,PR,Vitorino,city,114,0,True,6859,4128708,1662.04986,0.0
2020-10-23,PR,Wenceslau Braz,city,190,6,True,19386,4128500,980.08872,0.0316
2020-10-23,PR,Xambrê,city,43,1,True,5630,4128807,763.76554,0.0233
2020-10-18,RN,Acari,city,178,8,True,11121,2400109,1600.57549,0.0449
2020-10-18,RN,Açu,city,1812,66,True,58384,2400208,3103.59002,0.0364
2020-10-18,RN,Afonso Bezerra,city,155,10,True,11029,2400307,1405.3858,0.0645
2020-10-18,RN,Água Nova,city,38,1,True,3272,2400406,1161.36919,0.0263
2020-10-18,RN,Alexandria,city,174,4,True,13553,2400505,1283.84859,0.023
2020-10-18,RN,Almino Afonso,city,48,0,True,4710,2400604,1019.10828,0.0
2020-10-18,RN,Alto do Rodrigues,city,432,18,True,14728,2400703,2933.18848,0.0417
2020-10-18,RN,Angicos,city,120,5,True,11705,2400802,1025.2029,0.0417
2020-10-18,RN,Antônio Martins,city,32,1,True,7154,2400901,447.30221,0.0312
2020-10-18,RN,Apodi,city,2500,35,True,35874,2401008,6968.83537,0.014
2020-10-18,RN,Areia Branca,city,863,54,True,27967,2401107,3085.77967,0.0626
2020-10-18,RN,Arês,city,239,9,True,14417,2401206,1657.76514,0.0377
2020-10-18,RN,Baía Formosa,city,120,6,True,9322,2401404,1287.27741,0.05
2020-10-18,RN,Baraúna,city,527,14,True,28747,2401453,1833.23477,0.0266
2020-10-18,RN,Barcelona,city,36,3,True,3994,2401503,901.35203,0.0833
2020-10-18,RN,Bento Fernandes,city,31,2,True,5525,2401602,561.08597,0.0645
2020-10-18,RN,Bodó,city,16,0,True,2197,2401651,728.26582,0.0
2020-10-18,RN,Bom Jesus,city,147,5,True,10267,2401701,1431.7717,0.034
2020-10-18,RN,Brejinho,city,225,3,True,12787,2401800,1759.59959,0.0133
2020-10-18,RN,Caiçara do Norte,city,95,3,True,6561,2401859,1447.95001,0.0316
2020-10-18,RN,Caiçara do Rio do Vento,city,71,1,True,3715,2401909,1911.17093,0.0141
2020-10-18,RN,Caicó,city,3094,36,True,68343,2402006,4527.16445,0.0116
2020-10-18,RN,Campo Grande,city,86,2,True,9670,2401305,889.3485,0.0233
2020-10-18,RN,Campo Redondo,city,242,4,True,11291,2402105,2143.29997,0.0165
2020-10-18,RN,Canguaretama,city,334,17,True,34548,2402204,966.77087,0.0509
2020-10-18,RN,Caraúbas,city,545,5,True,20541,2402303,2653.23013,0.0092
2020-10-18,RN,Carnaúba dos Dantas,city,54,4,True,8239,2402402,655.41935,0.0741
2020-10-18,RN,Carnaubais,city,140,5,True,10867,2402501,1288.30404,0.0357
2020-10-18,RN,Ceará-Mirim,city,868,44,True,73886,2402600,1174.78277,0.0507
2020-10-18,RN,Cerro Corá,city,88,3,True,11181,2402709,787.04946,0.0341
2020-10-18,RN,Coronel Ezequiel,city,64,0,True,5504,2402808,1162.7907,0.0
2020-10-18,RN,Coronel João Pessoa,city,22,1,True,4915,2402907,447.60936,0.0455
2020-10-18,RN,Cruzeta,city,139,2,True,7983,2403004,1741.20005,0.0144
2020-10-18,RN,Currais Novos,city,868,17,True,44905,2403103,1932.9696,0.0196
2020-10-18,RN,Doutor Severiano,city,198,4,True,7072,2403202,2799.77376,0.0202
2020-10-18,RN,Encanto,city,121,4,True,5668,2403301,2134.79181,0.0331
2020-10-18,RN,Equador,city,44,0,True,6054,2403400,726.7922,0.0
2020-10-18,RN,Espírito Santo,city,167,5,True,10484,2403509,1592.90347,0.0299
2020-10-18,RN,Extremoz,city,574,32,True,28936,2403608,1983.68814,0.0557
2020-10-18,RN,Felipe Guerra,city,382,6,True,5997,2403707,6369.85159,0.0157
2020-10-18,RN,Fernando Pedroza,city,43,1,True,3067,2403756,1402.02152,0.0233
2020-10-18,RN,Florânia,city,135,6,True,9786,2403806,1379.52177,0.0444
2020-10-18,RN,Francisco Dantas,city,28,0,True,2813,2403905,995.3786,0.0
2020-10-18,RN,Frutuoso Gomes,city,75,0,True,4041,2404002,1855.97624,0.0
2020-10-18,RN,Galinhos,city,63,0,True,2845,2404101,2214.41125,0.0
2020-10-18,RN,Goianinha,city,581,8,True,26669,2404200,2178.55938,0.0138
2020-10-18,RN,Governador Dix-Sept Rosado,city,540,7,True,13076,2404309,4129.70327,0.013
2020-10-18,RN,Grossos,city,261,4,True,10463,2404408,2494.50444,0.0153
2020-10-18,RN,Guamaré,city,492,17,True,15963,2404507,3082.12742,0.0346
2020-10-18,RN,Ielmo Marinho,city,136,5,True,13901,2404606,978.34688,0.0368
2020-10-18,RN,Ipanguaçu,city,265,12,True,15626,2404705,1695.89146,0.0453
2020-10-18,RN,Ipueira,city,19,0,True,2253,2404804,843.32002,0.0
2020-10-18,RN,Itajá,city,211,4,True,7595,2404853,2778.14352,0.019
2020-10-18,RN,Itaú,city,64,3,True,5897,2404903,1085.29761,0.0469
2020-10-18,RN,Jaçanã,city,217,1,True,9238,2405009,2348.99329,0.0046
2020-10-18,RN,Jandaíra,city,140,2,True,6893,2405108,2031.04599,0.0143
2020-10-18,RN,Janduís,city,101,3,True,5248,2405207,1924.54268,0.0297
2020-10-18,RN,Januário Cicco,city,43,2,True,10275,2405306,418.49148,0.0465
2020-10-18,RN,Japi,city,33,1,True,4995,2405405,660.66066,0.0303
2020-10-18,RN,Jardim de Angicos,city,7,0,True,2606,2405504,268.6109,0.0
2020-10-18,RN,Jardim de Piranhas,city,606,16,True,14942,2405603,4055.68197,0.0264
2020-10-18,RN,Jardim do Seridó,city,169,3,True,12396,2405702,1363.34301,0.0178
2020-10-18,RN,João Câmara,city,386,7,True,35160,2405801,1097.83845,0.0181
2020-10-18,RN,João Dias,city,10,0,True,2654,2405900,376.78975,0.0
2020-10-18,RN,José da Penha,city,34,1,True,5946,2406007,571.81298,0.0294
2020-10-18,RN,Jucurutu,city,597,11,True,18315,2406106,3259.62326,0.0184
2020-10-18,RN,Jundiá,city,72,4,True,3922,2406155,1835.79806,0.0556
2020-10-18,RN,Lagoa d'Anta,city,93,5,True,6811,2406205,1365.43826,0.0538
2020-10-18,RN,Lagoa de Pedras,city,44,6,True,7584,2406304,580.16878,0.1364
2020-10-18,RN,Lagoa de Velhos,city,58,1,True,2732,2406403,2122.98682,0.0172
2020-10-18,RN,Lagoa Nova,city,88,3,True,15749,2406502,558.76564,0.0341
2020-10-18,RN,Lagoa Salgada,city,100,2,True,8297,2406601,1205.25491,0.02
2020-10-18,RN,Lajes,city,112,0,True,11344,2406700,987.30606,0.0
2020-10-18,RN,Lajes Pintadas,city,97,2,True,4763,2406809,2036.5316,0.0206
2020-10-18,RN,Lucrécia,city,47,0,True,4025,2406908,1167.70186,0.0
2020-10-18,RN,Luís Gomes,city,100,1,True,10146,2407005,985.61009,0.01
2020-10-18,RN,Macaíba,city,939,76,True,81821,2407104,1147.62714,0.0809
2020-10-18,RN,Macau,city,352,23,True,32039,2407203,1098.66101,0.0653
2020-10-18,RN,Major Sales,city,36,2,True,4062,2407252,886.26292,0.0556
2020-10-18,RN,Marcelino Vieira,city,111,2,True,8336,2407302,1331.5739,0.018
2020-10-18,RN,Martins,city,38,0,True,8758,2407401,433.88902,0.0
2020-10-18,RN,Maxaranguape,city,146,2,True,12544,2407500,1163.90306,0.0137
2020-10-18,RN,Messias Targino,city,129,4,True,4634,2407609,2783.77212,0.031
2020-10-18,RN,Montanhas,city,127,6,True,11208,2407708,1133.1192,0.0472
2020-10-18,RN,Monte Alegre,city,214,3,True,22576,2407807,947.90928,0.014
2020-10-18,RN,Monte das Gameleiras,city,21,1,True,2084,2407906,1007.67754,0.0476
2020-10-18,RN,Mossoró,city,7504,237,True,300618,2408003,2496.19118,0.0316
2020-10-18,RN,Natal,city,26189,1061,True,890480,2408102,2940.99811,0.0405
2020-10-18,RN,Nísia Floresta,city,574,8,True,27938,2408201,2054.54936,0.0139
2020-10-18,RN,Nova Cruz,city,492,23,True,37450,2408300,1313.75167,0.0467
2020-10-18,RN,Olho-d'Água do Borges,city,135,1,True,4244,2408409,3180.96136,0.0074
2020-10-18,RN,Ouro Branco,city,38,1,True,4813,2408508,789.52836,0.0263
2020-10-18,RN,Paraná,city,10,1,True,4276,2408607,233.86342,0.1
